汉字	拼音	词语	拼音	意思	汉字的意思	课	繁體	部首	王字旁|王 绞丝旁|纟 车字旁|车 金字旁|钅 衣字旁|衤 木字旁|木 示字旁|礻 足字旁|足 火字旁|火 宝盖头|宀 草字头|艹 四点底|灬 立刀旁|刂 竹字头|⺮ 方框儿，国字框|囗  双耳刀，右耳刀|阝 口字旁|口 门字框|门 秃宝盖|冖 穴宝盖|穴  士字头|士  走字旁|走 日字旁|日  冒字头|曰  病字旁|疒  力字旁|力  一字旁|一 二|二 八字旁|八  十字儿|十 白字旁|白 人字头|人  子字旁|子 小字头|小 文字旁|文  大字头|大 月字旁|月 马字旁|马 同字框|冂  白字旁|白  田字旁|田 	目字旁|目 走之旁|辶 心字旁|心 提手旁|扌
学	xué	学习 | 同学 | 大学 | 学院 | 学校 | 学生	xuéxí | tóngxué | dàxué | xuéyuàn | xuéxiào | xuésheng	Étudier | Camarade de classe | université | institut | école, université | élève, étudiant	étudier	0	學	子字旁|子		
习	xí	学习	xuéxí	Étudier	étudier	0	習	乛/乙？		
汉	hàn	汉语 | 汉字	hànyǔ | hànzì	Langue chinoise | Caractère chinois	Han	0	漢	三点水|氵		
语	yǔ	汉语 | 法语 | 英语	hànyǔ | fǎyǔ | yīngyǔ	Langue chinoise | Français | Anglais	langage	0	語	言字旁|讠		
文	wén	中文 | 英文 | 法文	zhōngwén | yīngwén | fǎwén	Langue chinoise | Anglais | Français	langage	0		文字旁|文		
写	xiě	写字	xiě zì	écrire un caractère	écrire	0	寫	秃宝盖|冖		
字	zì	汉字 | 名字	hànzì | míngzi	Caractère chinois | Prénom	caractère	0		宝盖头|宀		
女	nǚ	女子 | 女 | 女孩儿	nǚzi | nǚ | nǚháir	Femme, fille | féminin | fille	femme	0		女字旁|女		
子	zǐ	女子 | 电子 | 电子邮件 | 孩子 | 本子 | 裤子 | 饺子	nǚzi | diànzǐ | diànzǐ yóujiàn | háizi | běnzi | kùzi | jiǎozi	Femme, fille | électronique | e-mail | enfant | cahier | pantalon | ravioli chinois	fils, enfant	0		子字旁|子		
好	hǎo	很好 | 好吃	hěn hǎo | hǎochī	très bien/bon | délicieux	bien, bon	0		女字旁|女		
水	shuǐ	水 | 水饺	shuǐ | shuǐjiǎo	eau | ravioli chinois	eau	0		水		
门	mén	门口	ménkǒu	Entrée	porte	0	門	门字框|门		
王	wáng	国王	guówáng	Roi	roi	0		王字旁|王		
日	rì	星期日 | 日(号)	xīngqīrì | rì (hào)	Dimanche | date	soleil	0		日字旁|日		
月	yuè	月	yuè	mois	lune	0		月字旁|月		
木	mù	木	mù	bois	bois	0		木字旁|木		
马	mǎ	马	mǎ	cheval	cheval	0	馬	马字旁|马		
田	tián	田	tián	champ	champ	0		田		
天	tiān	明天 | 星期天 | 白天 | 今天	míngtiān | xīngqītiān | báitiān | jīntiān	Demain | Dimanche | Journée | Aujourd'hui	ciel	0		大？		
明	míng	明天	míngtiān	Demain	lumineux	0		日字旁|日		
林	lín	林	lín	forêt	forêt	0		木字旁|木		
妈	mā	妈妈	māma	mère, maman	mère	0	媽	女字旁|女		
河	hé	河	hé	rivière	rivière	0		三点水|氵		
您	nín	您	nín	Vous	vous (Forme respectueuse de 你)	1		心字旁|心		
贵	guì	您贵姓？ | 贵	nín guì xìng ? | guì	Comment vous appelez-vous ? | cher, noble	cher, grande valeur, honorable	1	貴	贝？		
姓	xìng	我姓王 | 姓名	wǒ xìng Wáng | xìngmíng	Je m'appelle Wang | Nom et prénom	nom, s'appeler	1		女字旁|女		
我	wǒ	我们	wǒmen	Nous	je, me, moi	1				
呢	ne	你呢？	nǐ ne ? 	Et toi ?	(particule interrogative)	1		口字旁|口		
是	shì	我是法国人 | 还是 | 是的 | 可是	wǒ shì fǎguórén | háishi | shìde | kěshì	Je suis français | Ou, ou sinon | oui | mais	être	1		日？曰？		
吗	ma	你是中国人吗？	nǐ shì zhōngguórén ma ?	Es-tu chinois ?	(Question dont la réponse est oui ou non)	1	嗎	口字旁|口		
不	bù	我不是中国人 | 对不起	wǒ bú shì zhōngguórén | duìbuqǐ	Je ne suis pas chinois | Pardon	non, ne pas	1		一字旁|一		
同	tóng	同学	tóngxué	camarade de classe	ensemble, semblable	1		同字框|冂		
们	men	我们 | 你们 | 他们 | 她们	wǒmen | nǐmen | tāmen | tāmen	Nous | Vous | Ils | Elles	(suffixe ou pluriel)	1	們	单人旁|亻		
老	lǎo	老师 | 老人 | 老板	lǎoshī | lǎorén | lǎobǎn	Professeur | Vieille personne | patron	vieux	1		耂		
师	shī	老师	lǎoshī	Professeur	professeur, maître	1	師	巾		
叫	jiào	你叫什么名字	nǐ jiào shénme míngzi	Comment tu t'appelles ?	s'appeler, nommer, appeler	1		口字旁|口		
你	nǐ	你们	nǐmen	Vous	tu, toi, te	1		单人旁|亻		
什	shén	什么 | 为什么 | 什么时候	shénme | wèi shénme | shénme shíhou	Qu'est ce que, quoi | pourquoi | Quand, quel temps, quel moment	que, quoi, quel	1		单人旁|亻		
么	me	什么 | 怎么样 | 为什么 | 什么时候	shénme | zěnmeyàng | wèi shénme | shénme shíhou	Qu'est ce que, quoi | comment | pourquoi | Quand, quel temps, quel moment		1	麽	撇字旁|丿		
名	míng	姓名 | 名字	xìngmíng | míngzi	Nom et prénom | Prénom	nom	1		夕？口？		
哪	nǎ	你是哪国人 | 哪儿，哪里	nǐ shì nǎ guórén | nǎr，nǎli	Quelle est ta nationalité ? | où	quel	1		口字旁|口		
也	yě	我也学习汉语	wǒ yě xuéxí hànyǔ	J'étudie aussi le chinois	aussi, non plus	1		乙？		
说	shuō	我说汉语	wǒ shuō hànyǔ	Je parle chinois	dire, parler	1	說	言字旁|讠		
英	yīng	英语 = 英文	yīngyǔ = yīngwén	Anglais		1		草字头|艹		
还	hái	还是 | 还	háishi | hái	Ou, ou sinon | encore; en plus		1	還	走之旁|辶		
法	fǎ	法国 | 法语 | 法文	fǎguó | fǎyǔ | fǎwén	France | Français | Français	loi, méthode	1		三点水|氵		
都	dōu	我们都是法国人	wǒmen dōu shì fǎguórén	Nous sommes tous français	tout, tous	1		双耳刀，右耳刀|阝		
只	zhǐ	他只说法语	tā zhǐ shuō fǎyǔ	Je ne parle que français	seulement	1	衹	口字旁|口		
他	tā	他们	tāmen	Ils	il, lui	1		单人旁|亻		
她	tā	她们	tāmen	Elles	elle, la	1		女字旁|女		
很	hěn	很	hěn	très	très	2		双人旁，双立人|彳		
高	gāo	高兴 | 高	gāoxìng | gāo	heureux, content | grand, haut	grand, haut	2		高字旁		
兴	xìng	高兴	gāoxìng	heureux, content	humeur, intérêt inspiration	2	興	八字旁|八		
认	rèn	认识	rènshi	connaître	connaître, identifier	2	認	言字旁|讠		
识	shi	认识	rènshi	connaître		2	識	言字旁|讠		
在	zài	在 | 现在	zài | xiànzài	(être) dans, en, sur... | Maintenant		2		土？		
进	jìn	进 | 进出口 | 进口 | 进来	jìn | jìnchūkǒu | jìnkǒu | jìnlái	entrer | importation et exportation | importation | entrer	Entrer, avancer	2	進	走之旁|辶		
出	chū	进出口 | 出口 | 出 | 出去	jìnchūkǒu | chūkǒu | chū | chūqù	importation et exportation | exportation | sortir | sortir	Sortir	2				
公	gōng	公司 | 分公司	gōngsī | fēngōngsī	entreprise, société, compagnie | filiale d'une entreprise, succursale	public	2		八字旁|八		
司	sī	公司 | 分公司	gōngsī | fēngōngsī	entreprise, société, compagnie | filiale d'une entreprise, succursale		2		口		
工	gōng	工作 | 打工	gōngzuò | dǎgōng	travailler; travail | Travailler temporairement pour qn.	travailler	2		エ？二？一？		
作	zuò	工作	gōngzuò	travailler; travail	faire	2		单人旁|亻		
系	xì	系 | 没关系	xì | méiguānxi	département | De rien, ce n'est pas grave	département (d'une université)	2	係	糸？丿？		
可	kě	可以 | 可爱 | 可是	kěyǐ | kěài | kěshì	pouvoir | charmant, aimable | mais	pouvoir	2		口字旁|口		
以	yǐ	可以 | 以前 | 以后	kěyǐ | yǐqián | yǐhòu	pouvoir | avant, auparavant | après, plus tard		2				
给	gěi	给 | 给 (人) 打电话	gěi | gěi (rén) dǎ diànhuà	à, pour | téléphoner à qn	donner, à, pour	2	給	绞丝旁|纟		
打	dǎ	打电话 | 打算 | 打工 | 打球	dǎ diànhuà | dǎsuàn | dǎgōng | dǎqiú	téléphoner | Envisager (de faire qch.); plan, compter (faire qch.) | Travailler temporairement pour qn. | Jouer au ballon	taper, frapper	2		提手旁|扌		
电	diàn	电话 | 打电话 | 电子 | 电子邮件 | 电视	diànhuà | dǎ diànhuà | diànzǐ | diànzǐ yóujiàn | diànshì	téléphone | téléphoner | électronique | e-mail | Télévision	électricité	2	電			
话	huà	电话 | 打电话	diànhuà | dǎ diànhuà	téléphone | téléphoner	parole	2	話	言字旁|讠		
的	de	的 | 我的 | 是的	de | wǒ de | shìde	de (appartenance) | mon, mes, le mien, les miens | oui	de	2		日字旁|日		
号	hào	号码 | 号	hàomǎ | hào	numéro | date	Numéro	2	號	口字旁|口		
码	mǎ	号码	hàomǎ	numéro		2	碼	石		
发	fā, fà	发 | 发电子邮件 | 头发	fā | fā diànzǐ yóujiàn | tóufa	envoyer, poster | envoyer un e-mail | cheveux	cheveux (髪fà), envoyer (發fā)	2	發髪	又		
邮	yóu	邮件 | 电子邮件	yóujiàn | diànzǐ yóujiàn	lettre, courrier | e-mail	poster, postal	2	郵	双耳刀，右耳刀|阝		
件	jiàn	邮件 | 电子邮件 | 件	yóujiàn | diànzǐ yóujiàn | jiàn	lettre, courrier | e-mail | (spécificatif pour les vêtements)		2		单人旁|亻		
这	zhè	这 | 这儿，这里	zhè | zhèr，zhèli	ce, cet, cette | ici	ce	2	這	走之旁|辶		
朋	péng	朋友	péngyou	ami	ami	2		月		
友	yǒu	朋友	péngyou	ami	ami	2		又		
请	qǐng	请 | 请问	qǐng | qǐngwèn	s'il vous plaît, prier de | excusez-moi; pardon (utilisé pour poser des questions)	s'il vous plaît	2	請	言字旁|讠		
坐	zuò	坐	zuò	s'asseoir	s'asseoir	2				
谢	xiè	谢谢	xièxiè	merci	merci	2	謝	言字旁|讠		
喝	hē	喝	hē	boire	boire	2		口字旁|口		
茶	chá	茶	chá	thé	thé	2		草字头|艹		
儿	ér	哪儿 | 这儿 | 那儿 | 男孩儿 | 女孩儿 | 玩儿 | 一点儿 | 事儿 | 空儿 | 有点儿 | 一会儿	nǎr | zhèr | nàr | nánháir | nǚháir | wánr | yìdiǎnr | shìr | kòngr | yǒudiǎnr | yíhuìr	où | ici | là-bas | garçon | fille | jouer, s'amuser | un peu | Affaire, chose | Temps libre | un peu | un moment		2	兒	儿字旁|儿		
里	lǐ	里 | 哪里 | 这里 | 那里 | 家里	lǐ | nǎli | zhèli | nàli | jiāli	Dans, à l'intérieur | où | ici | là-bas | À la maison		2	裏			
院	yuàn	学院	xuéyuàn	institut		2		双耳刀，右耳刀|阝		
怎	zěn	怎么样	zěnmeyàng	comment		2		心字旁|心		
样	yàng	怎么样	zěnmeyàng	comment		2	樣	木字旁|木		
漂	piào	漂亮	piàoliang	joli, beau		2		三点水|氵		
亮	liàng	漂亮	piàoliang	joli, beau		2		亠？		
喜	xǐ	喜欢	xǐhuan	aimer		2		口字旁|口		
欢	huān	喜欢	xǐhuan	aimer		2	歡	又？欠？		
那	nà	那 | 那儿，那里 | 那，···	nà | nàr，nàli | nà, ...	ce, cela | là-bas | dans ce cas-là; donc...	ce, cela	2		双耳刀，右耳刀|阝		
男	nán	男 | 男孩儿	nán | nánháir	masculin | garçon	homme, masculin	2		田字旁|田		
地	dì	地方 | 地图	dìfang | dìtú	endroit, lieu | carte	sol, terre	3		提土旁|土		
方	fāng	地方	dìfang	endroit, lieu		3		方？		
个	gè	个	gè	(compteur général)		3	個	人？|？		
家	jiā	家 | 家里	jiā | jiāli	famille, maison | À la maison	maison, famille	3		宝盖头|宀		
有	yǒu	有 | 没有 | 有意思 | 有用 | 有点儿	yǒu | méiyǒu | yǒu yìsi | yǒuyòng | yǒudiǎnr	avoir, il y a | il n'y a pas, ne pas avoir | intéressant | utile | un peu	avoir, il y a	3		月？		
几	jǐ	几	jǐ	combien	combien	3	幾	几		
爸	bà	爸爸	bàba	père, papa	père, papa	3		父		
和	hé	和	hé	et	et	3		口字旁|口		
太	tài	太太 | 太 | 太······了 | 不太······	tàitai | tài | tài … le | bú tài …	femme, madame | trop; excessivement | c'est trop ... | ce n'est pas trop ...	ensemble, semblable	3		大？		
孩	hái	孩子 | 男孩儿 | 女孩儿	háizi | nánháir | nǚháir	enfant | garçon | fille	enfant	3		子字旁|子		
多	duō	多大 | 多少 | 多	duōdà | duōshao | duō	quelle âge | combien | beaucoup, nombreux	beaucoup	3		夕？		
两	liǎng	两	liǎng	deux	deux	3	兩	一字旁|一		
岁	suì	岁	suì	âge, an	âge	3	歲	山字旁|山		
爱	ài	可爱	kěài	charmant, aimable	aimer	3	愛			
吧	ba	吧	ba	(particule)		3		口字旁|口		
校	xiào	学校	xuéxiào	école, université	école	3		木字旁|木		
少	shǎo	多少 | 少	duōshao | shǎo	combien | peu	peu, petit nombre	3		小字头|小		
生	shēng	学生 | 先生	xuésheng | xiānsheng	élève, étudiant | monsieur	élève	3		丿？		
想	xiǎng	想	xiǎng	penser, vouloir	penser, vouloir faire qch.	3		心字旁|心		
概	gài	大概	dàgài	peut-être, environ		3		木字旁|木		
万	wàn	万	wàn	dix mille	dix mille	3	萬	一？		
没	méi	没有 | 没关系	méiyǒu | méiguānxi	il n'y a pas, ne pas avoir | De rien, ce n'est pas grave	ne pas	3		三点水|氵		
千	qiān	千	qiān	mille	mille	3		十		
去	qù	去 | 出去	qù | chūqù	aller | sortir	aller	3		土？厶？		
为	wèi	为什么 | 为 | 因为	wèi shénme | wèi | yīnwèi	pourquoi | pour, afin de | parce que, car	pour	3	爲	ヽ		
分	fēn	分公司 | 分	fēngōngsī | fēn	filiale d'une entreprise, succursale | Minute	branche	3		八？刀？		
板	bǎn	老板	lǎobǎn	patron		3	闆	木字旁|木		
让	ràng	让	ràng	faire (faire), laisser, demander (de faire)	laisser, permettre	3	讓	言字旁|讠		
百	bǎi	百	bǎi	cent	cent	3		白字旁|白		
因	yīn	因为	yīnwèi	parce que, car	raison, cause	3		方框儿，国字框|囗		
图	tú	地图	dìtú	carte	dessin, plan, carte	4	圖	方框儿，国字框|囗		
张	zhāng	张	zhāng	(spécificatif pour le papier, la carte, le ticket)		4	張			
看	kàn	看	kàn	regarder, voir	regarder, voir, lire	4				
行	xíng	行 | 旅行	xíng | lǚxíng	d'accord, bien | voyager		4		双人旁，双立人|彳		
要	yào	要	yào	vouloir qch. vouloir faire qch.	vouloir	4				
干	gàn	干	gàn	faire, travailler	faire	4	幹			
玩	wán	玩儿	wánr	jouer, s'amuser	jouer	4		王字旁|王		
知	zhī	知道	zhīdào	savoir, connaître		4		矢字旁|矢		
道	dào	知道	zhīdào	savoir, connaître		4		走之旁|辶		
比	bǐ	比较	bǐjiào	relativement	comparer	4				
较	jiào	比较	bǐjiào	relativement	réel, vrai	4	較	车字旁|车		
真	zhēn	真	zhēn	réllement, vraiment		4				
意	yì	有意思 | 意思	yǒu yìsi | yìsi	intéressant | sens, signification		4		心字旁|心		
思	sī	有意思 | 意思	yǒu yìsi | yìsi	intéressant | sens, signification		4		心字旁|心		
龙	lóng	龙	lóng	dragon	dragon	4	龍	龙？		
山	shān	山	shān	montagne, colline	montagne, colline	4		山字旁|山		
词	cí	词典 | 汉法词典 | 法汉词典	cídiǎn | Hàn-Fǎ cídiǎn | Fǎ-Hàn cídiǎn	dictionnaire | dictionnaire chinois-français | dictionnaire français-chinois	mot	4	詞	言字旁|讠		
典	diǎn	词典 | 汉法词典 | 法汉词典	cídiǎn | Hàn-Fǎ cídiǎn | Fǎ-Hàn cídiǎn	dictionnaire | dictionnaire chinois-français | dictionnaire français-chinois		4		八？		
本	běn	本 | 本子	běn | běnzi	(spécificatif pour les livres, les cahiers, les albums etc.) | cahier		4		木字旁|木		
谁	shéi，shuí	谁	shéi，shuí	qui	qui	4	誰	言字旁|讠		
问	wèn	请问 | 问	qǐngwèn | wèn	excusez-moi; pardon (utilisé pour poser des questions) | demander	demander	4	問	门字框|门		
对	duì	对 | 对不起	duì | duìbuqǐ	oui, correct | Pardon	correct, oui	4	對	又？寸？		
非	fēi	非常	fēicháng	très extrêmement		4				
常	cháng	非常	fēicháng	très extrêmement		4		巾？		
用	yòng	用 | 有用	yòng | yǒuyòng	utiliser, employer | utile	utiliser	4		用？		
能	néng	能	néng	pouvoir	pouvoir	4		月？		
当	dāng	当然	dāngrán	bien sûr, évidemment		4	當			
然	rán	当然	dāngrán	bien sûr, évidemment		4		四点底|灬		
书	shū	书	shū	livre	livre	4	書	｜？ ヽ？		
笔	bǐ	笔	bǐ	stylo, crayon	stylo	4	筆	竹字头|⺮		
支	zhī	支	zhī	(spécificatif pour les stylos)		4		十？又？		
教	jiào，jiāo	教室	jiàoshì	salle de classe	apprendre, instruire	4				
室	shì	教室	jiàoshì	salle de classe	chambre, pièce	4		宝盖头|宀		
课	kè	上课 | 功课	shàng kè | gōngkè	suivre des cours | Devoir	leçon	4	課	言字旁|讠		
姐	jiě	小姐	xiǎojiě	mademoiselle	Soeur aînée	5		女字旁|女		
会	huì	会 | 约会 | 一会儿	huì | yuēhuì | yíhuìr	savoir faire qch; être capable de faire qch. | Rendez-vous | un moment	Pouvoir, savoir comment	5	會	人字头|人		
点	diǎn	一点儿 | 点(钟) | 有点儿	yìdiǎnr | diǎn(zhōng) | yǒudiǎnr	un peu | Heure | un peu	Point, sélectionner, choisir	5	點	四点底|灬		
先	xiān	先生	xiānsheng	monsieur	en premier	5		儿字旁|儿		
买	mǎi	买 | 买东西	mǎi | mǎi dōngxi	acheter | faire des courses	acheter	5	買			
衬	chèn	衬衫	chènshān	chemise		5	襯	衣字旁|衤		
衫	shān	衬衫	chènshān	chemise		5		衣字旁|衤		
白	bái	白 | 白天	bái | báitiān	blanc | Journée	blanc	5		白字旁|白		
钱	qián	钱	qián	argent, monnaie	argent	5	錢	金字旁|钅		
块	kuài	块(元)	kuài (yuán)	unité de Renminbi		5	塊	提土旁|土		
元	yuán	块(元)	kuài (yuán)	unité de Renminbi		5				
了	le	太······了	tài … le	c'est trop ...		5				
红	hóng	红 | 红烧	hóng | hóngshāo	rouge | cuire à feu doux et à la sauce de soja	rouge	5	紅	绞丝旁|纟		
便	pián	便宜	piányi	bon marché		5		单人旁|亻		
宜	yi	便宜	piányi	bon marché		5		宝盖头|宀		
条	tiáo	条	tiáo	(spécificatif pour les pantalons, les routes, les rivières, les poissons, etc.)		5	條			
裤	kù	裤子 | 牛仔裤	kùzi | niúzǎikù	pantalon | jeans		5	褲	衣字旁|衤		
试	shì	试	shì	essayer		5	試	言字旁|讠		
来	lái	来 | 回来	lái | huílai	venir | rentrer, retourner	venir	5	來			
饭	fàn	饭店 | 米饭	fàndiàn | mǐfàn	restaurant, hôtel | riz cuit	riz cuit, repas	5	飯	食字旁|饣		
店	diàn	饭店 | 商店	fàndiàn | shāngdiàn	restaurant, hôtel | magasin	magasin	5		广字旁|广		
最	zuì	最	zuì	le plus	le plus, le moins	5		冒字头|曰		
吃	chī	吃 | 好吃	chī | hǎochī	manger | délicieux	manger	5		口字旁|口		
菜	cài	菜	cài	plat, légumes	plat, légumes	5		草字头|艹		
糖	táng	糖 | 糖醋鱼	táng | tángcùyú	sucre; bonbon | poisson à la sauce aigre-douce	sucre	5				
醋	cù	醋 | 糖醋鱼	cù | tángcùyú	vinaigre | poisson à la sauce aigre-douce	vinaigre	5		酉？		
鱼	yú	鱼 | 糖醋鱼	yú | tángcùyú	poisson | poisson à la sauce aigre-douce	poisson	5	魚			
酸	suān	酸 | 酸辣汤	suān | suānlàtāng	acide | soupe vinaigrée et poivrée	acide	5		酉？		
辣	là	辣 | 酸辣汤	là | suānlàtāng	piquant, épicé | soupe vinaigrée et poivrée	pimenté, fort	5				
汤	tāng	汤 | 酸辣汤	tāng | suānlàtāng	soupe | soupe vinaigrée et poivrée	soupe	5	湯	三点水|氵		
牛	niú	牛 | 牛肉 | 牛仔裤	niú | niúròu | niúzǎikù	vache, boeuf | viande de boeuf | jeans	vache, taureau	5				
肉	ròu	肉 | 牛肉	ròu | niúròu	viande | viande de boeuf	viande	5				
烧	shāo	红烧	hóngshāo	cuire à feu doux et à la sauce de soja	cuire	5	燒	火字旁|火		
米	mǐ	米饭	mǐfàn	riz cuit	riz	5				
饺	jiǎo	水饺(饺子)	shuǐjiǎo (jiǎozi)	ravioli chinois	raviolis	5	餃	食字旁|饣		
等	děng	等	děng	attendre	attendre	5		竹字头|⺮		
东	dōng	东西	dōngxi	chose	Est	5	東			
西	xī	东西	dōngxi	chose	Ouest	5				
商	shāng	商店	shāngdiàn	magasin	commerce, affaire	5				
卖	mài	卖	mài	vendre	vendre	5	賣	十？		
衣	yī	衣服	yīfu	vêtements	vêtement	5				
服	fú	衣服	yīfu	vêtements	vêtement	5		月？		
星	xīng	星期	xīngqī	Semaine	Étoile	6		日字旁|日		
期	qī	星期	xīngqī	Semaine	Période	6		月		
算	suàn	打算	dǎsuàn	Envisager (de faire qch.); plan, compter (faire qch.)	Calculer	6		竹字头|⺮		
晚	wǎn	晚上	wǎnshang	Soir, soirée	Tard	6		日字旁|日		
约	yuē	约会	yuēhuì	Rendez-vous	Fixer un rendez-vous	6	約	绞丝旁|纟		
休	xiū	休息	xiūxi	Se reposer		6		单人旁|亻		
息	xī	休息	xiūxi	Se reposer		6		心字旁|心		
球	qiú	球 | 打球	qiú | dǎqiú	Ballon | Jouer au ballon	Balle, ballon	6		王字旁|王		
跟	gēn	跟 | 跟······一起	gēn | gēn…yìqǐ	Avec | Ensemble avec…	Avec, et	6		足字旁|足		
起	qǐ	一起 | 跟······一起 | 对不起	yìqǐ | gēn…yìqǐ | duìbuqǐ	Ensemble | Ensemble avec… | Pardon		6		走字旁|走		
视	shì	电视	diànshì	Télévision	Regarder, voir	6	視	示字旁|礻		
位	wèi	位	wèi	(Spécificatif pour les personnes en exprimant la politesse)		6		单人旁|亻		
事	shì	事儿	shìr	Affaire, chose	Affaire, chose	6				
咖	kā	咖啡	kāfēi	Café		6		口字旁|口		
啡	fēi	咖啡	kāfēi	Café		6		口字旁|口		
时	shí	时候 | 什么时候	shíhou | shénme shíhou	Temps, moment | Quand, quel temps, quel moment		6	時	日字旁|日		
候	hòu	时候 | 什么时候	shíhou | shénme shíhou	Temps, moment | Quand, quel temps, quel moment		6		单人旁|亻		
今	jīn	今天 | 今年	jīntiān | jīnnián	Aujourd'hui | cette année		6		人字头|人		
忙	máng	忙	máng	Occupé	occupé	6		竖心旁|忄		
做	zuò	做	zuò	Faire	faire	6		单人旁|亻		
功	gōng	功课	gōngkè	Devoir		6		力字旁|力		
关	guān	没关系	méiguānxi	De rien, ce n'est pas grave		6	關			
空	kòng	空儿	kòngr	Temps libre		6		宝盖头|宀		
钟	zhōng	点(钟)	diǎn(zhōng)	Heure	horloge, cloche	6	鐘	金字旁|钅		
半	bàn	半	bàn	Demi	demi	6				
见	jiàn	见面 | 再见	jiànmiàn | zàijiàn	Se rencontrer | Au revoir	voir	6	見	见？		
面	miàn	见面	jiànmiàn	Se rencontrer	face, visage, surface; nouille	6				
刻	kè	刻	kè	Un quart d'heure	un quart d'heure	6		立刀旁|刂		
接	jiē	接	jiē	Accueillir		6		提手旁|扌		
再	zài	再见 | 再	zàijiàn | zài	Au revoir | encore	encore	6				
现	xiàn	现在	xiànzài	Maintenant	maintenant	6	現	王字旁|王		
早	zǎo	早上	zǎoshang	Petit matin	tôt	6		日字旁|日		
午	wǔ	上午 | 下午	shàngwǔ | xiàwǔ	Matin | Après-midi		6		十？		
放	fàng	放假	fàngjià	prendre des vacances	Déposer, mettre	7		方？		
假	jià	放假	fàngjià	prendre des vacances	vacances	7		单人旁|亻		
旬	xún	中旬 | 下旬	zhōngxún | xiàxún	deuxième décade d'un mois | dernière décade d'un mois	décade, une période de dix jours du mois	7				
后	hòu	以后	yǐhòu	après, plus tard	arrière, derrière	7	後	口字旁|口		
旅	lǚ	旅行	lǚxíng	voyager		7		方？		
或	huò	或者	huòzhě	ou	ou	7		方？		
者	zhě	或者	huòzhě	ou		7		日？		
回	huí	回 | 回来 | 进来	huí | huílai | jìnlái	rentrer, retourner | rentrer, retourner | entrer	revenir	7		口字旁|口		
前	qián	以前	yǐqián	avant, auparavant	devant, avant	7				
担	dān	担心	dānxīn	s'inquiéter, être inquiet		7	擔	提手旁|扌		
心	xīn	担心	dānxīn	s'inquiéter, être inquiet	coeur	7		心字旁|心		
